cluster1,cluster2,distance(km),normalized_distance,1/std_distance
35,60,220.40010293756188,1.5547908239527664,0.6431733353414616
35,61,313.9773529585906,2.214922319919656,0.4514831021416019
35,62,268.40201798258533,1.893415607015167,0.5281460638092171
35,63,152.59061857559865,1.0764354935434306,0.9289920352850696
35,64,34.72468300807715,0.24496185703198992,4.082268203369345
35,65,245.40936032664973,1.7312161676080837,0.57762861663985
35,66,271.5840654814806,1.9158630477682497,0.5219579766752535
35,67,58.7151608697918,0.4142003208280021,2.414290742220967
35,68,218.36582432049397,1.5404402057587425,0.6491650868768716
35,69,321.83701929698003,2.2703675621830874,0.4404573147787767
35,70,200.78986787316214,1.4164523516593885,0.7059891558148707
35,71,19.52973817982801,0.1377706149474836,7.258441870069225
35,72,247.94452178632127,1.7491002144946348,0.571722530083234
35,73,235.87021915063957,1.6639232354761408,0.6009892636145828
35,74,106.18076270730326,0.7490417351773649,1.335039094668351
35,75,296.4316274047424,2.091147726681626,0.47820629180840674
35,76,241.8910982634906,1.7063969343175684,0.586030119891141
35,77,374.1066137855753,2.6390982696529606,0.37891730349681113
35,78,475.7460481388606,3.356103651129602,0.297964575576627
35,79,112.73791842104221,0.7952985444940056,1.2573894506951877
35,80,72.77864064935893,0.5134097541389779,1.9477619814159277
35,81,203.77596176782362,1.4375174570064415,0.6956437260125176
35,82,204.0215044177107,1.439249613452129,0.6948065093458238
35,83,276.51280955921925,1.9506323875441505,0.5126542583756654
35,84,169.89684685732541,1.1985205768579488,0.8343619786834265
35,85,101.23904019610528,0.7141808403205776,1.4002055831561169
36,37,102.05135827845132,0.719911258245656,1.3890600939300342
36,38,162.78325815526065,1.148338465815661,0.8708233937715422
36,39,374.40116500369345,2.641176152217489,0.37861919931406923
36,40,208.9965645382096,1.4743456851910628,0.6782669831399876
36,41,249.2520279799,1.7583238881905292,0.5687234341274225
36,42,392.10084753272275,2.7660368197771947,0.3615280869907402
36,43,206.58740610619975,1.4573505142559633,0.6861767229076944
36,44,342.2788778374643,2.41457264040072,0.4141519634853648
36,45,488.30284777349,3.444684357716958,0.2903023604353615
36,46,297.8719765528073,2.1013085279192456,0.4758939426140427
36,47,385.04126232914456,2.716235671097398,0.36815656706105543
36,48,81.16638584438432,0.5725802766980072,1.7464799971226121
36,49,23.33303924742943,0.16460062782779367,6.075310970540204
36,50,114.58942746223178,0.8083598327118366,1.2370728474289234
36,51,241.2447540207359,1.7018373625008785,0.5876002149409173
36,52,211.29772009484927,1.4905789604766229,0.6708802596276034
36,53,474.04400900364703,3.344096783645569,0.29903440740427656
36,54,194.39268633143922,1.3713240643869977,0.729222235625986
36,55,127.22654126359312,0.8975071076800778,1.1141973043365094
36,56,116.99484726240507,0.8253286298367782,1.211638568987684
36,57,129.4092612046401,0.912904890577484,1.0954043628437804
36,58,62.784092413017625,0.44290419774266804,2.257824615563952
36,59,244.65722993275884,1.7259103378046883,0.5794043746629233
36,60,229.6117265708664,1.619773315829486,0.6173703383228658
36,61,84.10462434911011,0.5933077909089536,1.6854658160952005
36,62,131.99990573889244,0.9311803373503923,1.073905837450809
36,63,366.0048862374281,2.5819454304204257,0.3873048547881847
36,64,364.8588489931011,2.5738608235276037,0.3885213958963991
36,65,154.74067709030325,1.0916028696247895,0.9160840703393573
36,66,611.3374093523898,4.312619557484616,0.23187762951742058
36,67,360.054408836559,2.5399683735239025,0.39370568957621294
36,68,220.34857201785093,1.55442730415378,0.6433237484492036
36,69,75.97792950979573,0.5359788223793435,1.8657453582974621
36,70,509.42147316182536,3.5936636210232993,0.27826755797340014
36,71,397.48301015662145,2.804004756040046,0.3566327759772595
36,72,149.46851079341997,1.0544108916198185,0.9483968801420186
36,73,162.04322184167623,1.1431179525109152,0.8748003631676421
36,74,350.1180814869833,2.4698735306404225,0.4048790302800267
36,75,163.32776829468938,1.1521796589777753,0.8679201999514637
36,76,264.3546480544465,1.8648638343910167,0.5362321803653597
36,77,185.12260369049145,1.305929179197164,0.7657383079645731
36,78,91.69794766978801,0.6468741425800375,1.545895768860896
36,79,466.7175477190964,3.2924129839311393,0.30372860418197006
36,80,437.14120100351266,3.083769558331368,0.324278445935857
36,81,419.5164039965152,2.959437163313055,0.3379020890852475
36,82,338.30336855545886,2.3865278016287887,0.41901879346115595
36,83,397.2776556173787,2.802556102663681,0.3568171210023425
36,84,488.39321622843846,3.445321853084047,0.29024864516064286
36,85,451.47192486158036,3.1848642386793027,0.31398512622776015
37,38,264.8336706832028,1.8682430523574758,0.5352622608381347
37,39,474.85283019397025,3.3498025330902017,0.29852505934954243
37,40,309.6074861590721,2.1840955248717795,0.45785543196820866
37,41,350.07782941811814,2.469589576384129,0.4049255834097578
37,42,491.2933818655775,3.465780785999538,0.2885352714861907
37,43,301.3761623690042,2.1260284617116167,0.47036058924391017
37,44,442.50046177191774,3.1215759357097257,0.32035100878384964
37,45,569.1981672511887,4.015352423422375,0.2490441422194462
37,46,391.3838189381422,2.760978612160652,0.36219041885928716
37,47,481.2848311112802,3.3951764502190986,0.29453550195762807
37,48,21.19570831178022,0.14952303719962962,6.687932633851536
37,49,100.27849140982337,0.7074047434904724,1.413617888771576
37,50,215.58972572330256,1.5208564915600058,0.6575242342387337
37,51,343.28858048132616,2.421695488279072,0.4129338328621281
37,52,307.8860161053827,2.17195158388667,0.4604154196708737
37,53,558.9596785792908,3.9431260132436066,0.25360589457231225
37,54,294.0837482164414,2.0745848441372643,0.48202415188078723
37,55,25.736426438132703,0.18155508610937474,5.5079701782497414
37,56,216.29554060263865,1.5258355931265417,0.6553786033729436
37,57,224.98818767755856,1.5871570159743982,0.6300573855864369
37,58,40.214360419264516,0.28368824577507,3.524996241095154
37,59,322.4404115043366,2.274624133095436,0.4396330740759107
37,60,304.4284965570901,2.1475608526861247,0.4656445468118962
37,61,179.8812121806532,1.2689542988970894,0.7880504450547582
37,62,224.25279591430322,1.5819692671926122,0.632123531561783
37,63,442.8656830658204,3.1241523533651785,0.32008682256575954
37,64,459.1543090389523,3.2390588613943456,0.30873165409828995
37,65,247.26751238847854,1.7443243183608936,0.5732878854430464
37,66,689.3654423928018,4.863060633352371,0.20563181818908266
37,67,458.7475868183564,3.2361896795380227,0.3090053733014665
37,68,322.3790506390513,2.274191268913324,0.43971675279442507
37,69,175.82891584857768,1.2403677734414578,0.8062124971414355
37,70,586.1331264162857,4.134818425311526,0.24184858853255642
37,71,491.01260211615903,3.463800052904911,0.28870026696874473
37,72,246.3279366079776,1.7376961735349132,0.5754745940228131
37,73,257.16742863063996,1.8141623026724258,0.5512185974358023
37,74,451.2174140067752,3.183068816915096,0.3141622307019929
37,75,262.18786972147734,1.849578509998067,0.5406637212718508
37,76,364.5767568155336,2.5718708320378307,0.3888220152983525
37,77,207.02708879477512,1.4604522124881167,0.6847194255650023
37,78,21.314121648075307,0.15035837242067257,6.650776966394665
37,79,553.059155612465,3.9015013549831603,0.256311585980294
37,80,526.5106826052904,3.714217766312576,0.2692356945437763
37,81,488.64135727394336,3.447072339655763,0.2901012515739265
37,82,439.70904321683673,3.101884148376573,0.3223847030274706
37,83,451.0010462113822,3.1815424716076657,0.314312950062455
37,84,568.026914630768,4.007089937141792,0.24955766296408302
37,85,538.1220965446267,3.796129342602138,0.2634262191167935
38,39,217.58271562595647,1.5349158425837874,0.6515015170581981
38,40,60.31706364502285,0.4255007862207033,2.3501719206725724
38,41,94.49852640573054,0.6666305495070989,1.500081268011782
38,42,239.2961361576771,1.688091029661222,0.5923851157485784
38,43,93.9083679992758,0.6624673351401148,1.5095083892528762
38,44,186.9166571771545,1.3185851528630854,0.7583886393902347
38,45,381.6176837327291,2.6920843729997928,0.371459382933715
38,46,171.07398791767625,1.2068246025582,0.8286208268212484
38,47,242.1152492958445,1.7079781857037446,0.5854875714281832
38,48,243.89424901108444,1.7205279640214672,0.5812169409107744
38,49,168.89099213537278,1.191424873765811,0.8393311420796827
38,50,55.568410685071484,0.3920018815021328,2.551008163960966
38,51,78.56132446213354,0.5542031276904831,1.8043925593983476
38,52,87.2866174078844,0.6157548476195632,1.624022943328638
38,53,358.31612540129515,2.527705824194046,0.39561565686499456
38,54,57.56493178502949,0.40608614300958856,2.462531699773828
38,55,289.9485091302858,2.04541320719013,0.48889876944411736
38,56,63.813398460800485,0.45016533590368446,2.2214060484967146
38,57,77.01894933809487,0.5433225942515868,1.840527175899016
38,58,225.27335263952213,1.589168684119124,0.6292598199254725
38,59,181.43413851059128,1.2799092647790535,0.7813053843099
38,60,180.02024620205268,1.2699351007107365,0.7874418144992893
38,61,99.64351284519611,0.7029253497309839,1.4226261727261784
38,62,90.77343925747377,0.6403522890192861,1.5616403925587936
38,63,279.9100643504424,1.974597986950062,0.5064321986596303
38,64,229.2676302968306,1.6173459225465583,0.6182969184634731
38,65,88.69913709069333,0.6257193286348292,1.598160635666733
38,66,505.6094963806881,3.566772406176125,0.28036551989367964
38,67,209.83604504730584,1.4802677177810375,0.6755534745424482
38,68,57.67735011966347,0.4068791870817253,2.457732004363106
38,69,93.91376797579477,0.6625054287427464,1.509421593567506
38,70,411.29480734638264,2.9014387193037607,0.3446565985856711
38,71,262.40189655559516,1.85108834122469,0.5402227315301412
38,72,66.38759198310859,0.4683247306327202,2.1352705389889857
38,73,76.75052439373403,0.5414290169126936,1.8469641795375953
38,74,191.21616064847606,1.3489155767406895,0.7413362387112802
38,75,50.931998655165614,0.3592947693724981,2.7832300529909806
38,76,111.10893056127284,0.7838070100394261,1.2758242618290685
38,77,252.9776206529976,1.784605714853554,0.5603478637756468
38,78,253.4519692159948,1.7879519600833584,0.5592991435594151
38,79,347.77411295741524,2.45333823545302,0.4076078811918673
38,80,311.8116694617303,2.1996447189402306,0.45461887157931175
38,81,345.72349276476837,2.4388723372231866,0.4100255617063435
38,82,177.86882426560607,1.2547581065049511,0.7969663593450983
38,83,358.9461671370794,2.532150391580578,0.39492125085658764
38,84,384.70521574906746,2.7138650635878694,0.3684781581137083
38,85,332.5680552864784,2.3460685989140257,0.42624499576137337
39,40,165.41100002674415,1.166875612101189,0.8569893736996554
39,41,125.24214770557982,0.8835083987231037,1.131851153249088
39,42,30.915363095380112,0.21808938480161272,4.58527589918996
39,43,246.68525768298738,1.7402168598741004,0.5746410249538365
39,44,32.63158874025567,0.23019632962114794,4.344117917282947
39,45,246.3152433361869,1.737606630098939,0.5755042497409556
39,46,119.55178974889776,0.8433663288323183,1.1857243594068412
39,47,69.29121637460975,0.48880806299028434,2.04579276757936
39,48,454.71306251768084,3.2077285251279366,0.3117470796441903
39,49,374.9150220719672,2.644801106307468,0.37810026531490204
39,50,259.8122375702249,1.832819846909326,0.545607361076046
39,51,144.30364155419494,1.0179758301428374,0.982341594357584
39,52,232.70486799304675,1.6415935774187314,0.6091641766608373
39,53,210.91090384515786,1.4878502033319567,0.6721106720021655
39,54,180.88485386213512,1.2760343903131386,0.7836779381428742
39,55,498.741137449666,3.5183202444065254,0.2842265429333256
39,56,258.58942369650583,1.8241936268444507,0.5481874211619917
39,57,252.44675292133442,1.7808607607136897,0.5615262136492044
39,58,436.96059752350163,3.0824955088651818,0.3244124759059744
39,59,228.02569623191337,1.6085848209755909,0.6216644512370257
39,60,245.24350193172288,1.7300461358927135,0.5780192673786669
39,61,295.8633774540335,2.087139063358433,0.4791247586497144
39,62,256.9454853375168,1.8125966255652626,0.5516947267228568
39,63,220.74989098391384,1.5572583692830444,0.6421541985100366
39,64,90.00266839080905,0.6349149618361861,1.575014072920854
39,65,235.84374593570928,1.663736482788163,0.6010567240336978
39,66,352.33255653861033,2.4854953268385733,0.402334290956785
39,67,36.40587130929012,0.2568216343606928,3.8937529639561106
39,68,166.92543372514473,1.1775590355042405,0.8492143237402886
39,69,299.08910938742156,2.109894671653153,0.4739573085970572
39,70,285.2105669286084,2.0119898604611426,0.4970203973944495
39,71,102.69253576167826,0.7244343816660148,1.380387272205737
39,72,230.5722882389796,1.6265495035332018,0.6147983801463117
39,73,222.5896049524853,1.5702364503225208,0.6368467626608743
39,74,29.154969390814305,0.2056708607541057,4.862137477002986
39,75,246.27413402028063,1.7373166284778048,0.5756003158020632
39,76,171.8692640524782,1.2124347997424043,0.8247866196289165
39,77,391.74988580971564,2.7635609948605215,0.361851973544181
39,78,460.45450141245277,3.2482309404666707,0.307859883834593
39,79,196.42746939983022,1.3856782411832083,0.7216682562223942
39,80,156.9110007183306,1.1069132039526313,0.9034132002664172
39,81,280.05019623722825,1.9755865335469736,0.5061787894477076
39,82,121.71161625823937,0.8586026122700153,1.1646831557571802
39,83,343.8225010016001,2.4254619780155906,0.4122925896443684
39,84,254.31856695788474,1.7940652885219135,0.5573933158385086
39,85,185.52158272257557,1.308743737492582,0.7640915263639746
40,41,40.53985318231398,0.2859844024215835,3.496694195671033
40,42,183.93434658380735,1.2975467364426228,0.7706851490695571
40,43,136.14997240212531,0.9604565739799854,1.0411714876979317
40,44,133.3138683302615,0.9404495570687541,1.0633212515053503
40,45,322.69496373407844,2.276419846735059,0.43928627728063596
40,46,111.5119450959822,0.7866500363907486,1.2712133143578412
40,47,182.92565411104772,1.290431014716843,0.7749348772583773
40,48,289.3644524422168,2.041293036794678,0.4898855685954041
40,49,209.96293074215637,1.4811628204212588,0.6751452211820906
40,50,94.41458644764033,0.666038403338099,1.5014149259083684
40,51,53.52597558322758,0.3775937241894043,2.6483491009993356
40,52,125.09036672360914,0.8824376747312668,1.1332245082402392
40,53,298.5124689248128,2.105826818289954,0.47487285816411745
40,54,19.055550682340137,0.134425505938455,7.439064432146063
40,55,333.71547684640757,2.354162971324954,0.42477942783935085
40,56,93.6793426746683,0.6608516985391945,1.513198804225652
40,57,91.2586063260873,0.6437748523316911,1.5533380907596739
40,58,271.55531206969204,1.9156602096560602,0.5220132437680799
40,59,143.5038648230417,1.0123338839448348,0.9878163873199892
40,60,148.27611414576975,1.0459992468811414,0.9560236328866416
40,61,131.76503771205466,0.929523483981904,1.0758200489095637
40,62,99.37791944694428,0.7010517472553018,1.4264282257552525
40,63,226.66191837060015,1.598964184340587,0.6254048776035593
40,64,169.04881983663654,1.1925382537434963,0.8385475240403404
40,65,83.31956432261407,0.5877696622548396,1.7013467421297928
40,66,446.2862713444017,3.1482825565600714,0.31763349764026155
40,67,152.88713147905273,1.078527214623999,0.9271903262530324
40,68,50.43637761077287,0.35579845951733424,2.810579903455936
40,69,133.77965049421388,0.9437353714800077,1.05961907354575
40,70,353.4134748200637,2.493120558419897,0.40110374792055187
40,71,202.23589107577533,1.42665317995611,0.7009412056480079
40,72,70.06744059945837,0.4942838603517147,2.0231289755009114
40,73,67.79129401146155,0.4782270083728778,2.0910571391657813
40,74,141.76241481458808,1.0000489963362151,0.9999510060643082
40,75,106.07147885596962,0.748270803009026,1.336414565393563
40,76,114.16715492036923,0.8053809526453373,1.241648435706632
